datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2020-11-15 00:00:00,1605398400.0,2020-11-15 00:00:00,BTC/USDT,16064.51,16104.6,16032.01,16037.39,5009.879,80465514.03068,28890
2020-11-15 01:00:00,1605402000.0,2020-11-15 01:00:00,BTC/USDT,16037.4,16075.77,15916.01,15974.36,10604.393,169415979.79709,49321
2020-11-15 02:00:00,1605405600.0,2020-11-15 02:00:00,BTC/USDT,15974.37,16025.69,15918.18,15979.6,6161.041,98437503.90656,39538
2020-11-15 03:00:00,1605409200.0,2020-11-15 03:00:00,BTC/USDT,15980.54,15985.64,15865.66,15923.8,8673.66,137983004.53207,45645
2020-11-15 04:00:00,1605412800.0,2020-11-15 04:00:00,BTC/USDT,15923.8,15950.0,15876.0,15932.42,4929.03,78467004.32528,32600
2020-11-15 05:00:00,1605416400.0,2020-11-15 05:00:00,BTC/USDT,15932.41,16015.39,15932.41,16014.39,5233.69,83631276.7834,31093
2020-11-15 06:00:00,1605420000.0,2020-11-15 06:00:00,BTC/USDT,16014.39,16075.0,15986.83,16049.27,5737.529,91971279.26191,36563
2020-11-15 07:00:00,1605423600.0,2020-11-15 07:00:00,BTC/USDT,16049.26,16096.0,15997.65,16027.39,5919.683,94955581.76526,33150
2020-11-15 08:00:00,1605427200.0,2020-11-15 08:00:00,BTC/USDT,16027.38,16161.23,16026.01,16113.67,11725.626,188861905.60442,54677
2020-11-15 09:00:00,1605430800.0,2020-11-15 09:00:00,BTC/USDT,16113.68,16120.0,16037.02,16060.47,6661.391,107067734.07333,38312
2020-11-15 10:00:00,1605434400.0,2020-11-15 10:00:00,BTC/USDT,16060.47,16088.0,15957.0,15987.19,10733.157,171778360.57608,56482
2020-11-15 11:00:00,1605438000.0,2020-11-15 11:00:00,BTC/USDT,15987.19,16090.56,15931.0,15950.0,13400.934,214581679.00869,69093
2020-11-15 12:00:00,1605441600.0,2020-11-15 12:00:00,BTC/USDT,15950.0,16066.0,15919.2,15979.99,11350.199,181622870.31565,64549
2020-11-15 13:00:00,1605445200.0,2020-11-15 13:00:00,BTC/USDT,15979.99,16079.0,15954.0,16047.0,9081.636,145532385.11251,55440
2020-11-15 14:00:00,1605448800.0,2020-11-15 14:00:00,BTC/USDT,16047.0,16114.99,16020.57,16045.0,7975.516,128104062.35467,47126
2020-11-15 15:00:00,1605452400.0,2020-11-15 15:00:00,BTC/USDT,16044.99,16067.67,15985.0,16022.0,5878.949,94202636.97907,35391
2020-11-15 16:00:00,1605456000.0,2020-11-15 16:00:00,BTC/USDT,16022.0,16059.4,15951.0,15997.78,10125.76,161917084.9492,55229
2020-11-15 17:00:00,1605459600.0,2020-11-15 17:00:00,BTC/USDT,15997.78,16002.65,15865.0,15883.62,14720.797,234453883.78385,73610
2020-11-15 18:00:00,1605463200.0,2020-11-15 18:00:00,BTC/USDT,15883.61,15937.5,15839.82,15901.37,11664.519,185389798.37564,60997
2020-11-15 19:00:00,1605466800.0,2020-11-15 19:00:00,BTC/USDT,15901.2,15934.3,15841.0,15849.84,7172.605,113926025.32673,43118
2020-11-15 20:00:00,1605470400.0,2020-11-15 20:00:00,BTC/USDT,15850.29,15885.72,15802.93,15837.8,9540.021,151124529.38161,56364
2020-11-15 21:00:00,1605474000.0,2020-11-15 21:00:00,BTC/USDT,15837.8,15901.7,15817.63,15843.79,5381.923,85382334.15569,38230
2020-11-15 22:00:00,1605477600.0,2020-11-15 22:00:00,BTC/USDT,15843.79,15964.19,15768.0,15919.84,12757.94,202379367.97227,62723
2020-11-15 23:00:00,1605481200.0,2020-11-15 23:00:00,BTC/USDT,15919.85,16008.56,15917.75,15952.27,9878.575,157749877.74232,52773
2020-11-16 00:00:00,1605484800.0,2020-11-16 00:00:00,BTC/USDT,15951.93,15973.74,15862.0,15968.4,8701.185,138518984.44832,48298
2020-11-16 01:00:00,1605488400.0,2020-11-16 01:00:00,BTC/USDT,15968.4,16033.58,15935.23,15944.94,8382.951,134003075.13744,44748
2020-11-16 02:00:00,1605492000.0,2020-11-16 02:00:00,BTC/USDT,15944.94,16005.57,15916.06,15930.41,6090.639,97210132.01279,33998
2020-11-16 03:00:00,1605495600.0,2020-11-16 03:00:00,BTC/USDT,15930.41,16044.87,15926.81,16001.08,7302.6,116786889.70269,36364
2020-11-16 04:00:00,1605499200.0,2020-11-16 04:00:00,BTC/USDT,16001.04,16034.0,15977.16,16027.64,4828.306,77277418.89726,25070
2020-11-16 05:00:00,1605502800.0,2020-11-16 05:00:00,BTC/USDT,16027.63,16139.0,16027.63,16101.83,14198.667,228511278.87393,56090
2020-11-16 06:00:00,1605506400.0,2020-11-16 06:00:00,BTC/USDT,16101.47,16246.11,16100.63,16230.01,17661.249,286010473.31132,67057
2020-11-16 07:00:00,1605510000.0,2020-11-16 07:00:00,BTC/USDT,16232.04,16292.0,16201.02,16230.87,14002.826,227455181.97387,51439
2020-11-16 08:00:00,1605513600.0,2020-11-16 08:00:00,BTC/USDT,16232.93,16269.5,16205.0,16212.16,8264.104,134148044.0869,37143
2020-11-16 09:00:00,1605517200.0,2020-11-16 09:00:00,BTC/USDT,16212.18,16237.07,16162.24,16227.99,8626.334,139703218.04055,37937
2020-11-16 10:00:00,1605520800.0,2020-11-16 10:00:00,BTC/USDT,16227.99,16386.0,16214.67,16382.51,18942.372,308929568.75396,73393
2020-11-16 11:00:00,1605524400.0,2020-11-16 11:00:00,BTC/USDT,16382.51,16390.0,16231.26,16232.04,14827.225,241990208.40229,58764
2020-11-16 12:00:00,1605528000.0,2020-11-16 12:00:00,BTC/USDT,16231.27,16313.02,16231.0,16300.84,9740.148,158547395.51505,43984
2020-11-16 13:00:00,1605531600.0,2020-11-16 13:00:00,BTC/USDT,16300.13,16377.53,16286.69,16319.82,9529.108,155548915.39795,50246
2020-11-16 14:00:00,1605535200.0,2020-11-16 14:00:00,BTC/USDT,16319.98,16448.5,16319.98,16400.0,19851.405,325521337.30538,84778
2020-11-16 15:00:00,1605538800.0,2020-11-16 15:00:00,BTC/USDT,16399.99,16476.61,16341.0,16445.0,15629.47,256506803.58527,66729
2020-11-16 16:00:00,1605542400.0,2020-11-16 16:00:00,BTC/USDT,16445.0,16649.07,16429.11,16564.17,41637.726,689198809.62191,159364
2020-11-16 17:00:00,1605546000.0,2020-11-16 17:00:00,BTC/USDT,16564.37,16766.0,16562.0,16688.82,24182.961,403639927.29424,98429
2020-11-16 18:00:00,1605549600.0,2020-11-16 18:00:00,BTC/USDT,16688.81,16745.55,16630.3,16685.0,13057.067,217998100.92615,60899
2020-11-16 19:00:00,1605553200.0,2020-11-16 19:00:00,BTC/USDT,16684.99,16847.0,16652.0,16776.35,21223.159,356092641.80432,87349
2020-11-16 20:00:00,1605556800.0,2020-11-16 20:00:00,BTC/USDT,16776.69,16841.84,16744.77,16820.35,12128.63,203665521.20069,48533
2020-11-16 21:00:00,1605560400.0,2020-11-16 21:00:00,BTC/USDT,16820.34,16882.0,16586.01,16694.02,24686.884,413340446.84716,89899
2020-11-16 22:00:00,1605564000.0,2020-11-16 22:00:00,BTC/USDT,16694.03,16758.71,16650.0,16712.25,11549.201,192950977.06316,54793
2020-11-16 23:00:00,1605567600.0,2020-11-16 23:00:00,BTC/USDT,16712.25,16787.0,16685.24,16707.07,7415.112,124083180.87117,37685
2020-11-17 00:00:00,1605571200.0,2020-11-17 00:00:00,BTC/USDT,16707.0,16828.4,16681.73,16801.49,11282.59,189141019.78556,48751
2020-11-17 01:00:00,1605574800.0,2020-11-17 01:00:00,BTC/USDT,16801.5,16801.5,16662.78,16687.25,9205.63,153979696.33809,40768
2020-11-17 02:00:00,1605578400.0,2020-11-17 02:00:00,BTC/USDT,16687.25,16734.0,16620.97,16673.01,8610.437,143575578.92383,36826
2020-11-17 03:00:00,1605582000.0,2020-11-17 03:00:00,BTC/USDT,16673.01,16700.07,16564.46,16572.58,10967.449,182332211.55744,41630
2020-11-17 04:00:00,1605585600.0,2020-11-17 04:00:00,BTC/USDT,16572.51,16676.91,16550.0,16665.79,7955.394,132244176.06419,35948
2020-11-17 05:00:00,1605589200.0,2020-11-17 05:00:00,BTC/USDT,16665.78,16666.0,16595.44,16617.24,7411.233,123271851.66902,32958
2020-11-17 06:00:00,1605592800.0,2020-11-17 06:00:00,BTC/USDT,16616.88,16672.76,16578.0,16627.0,6157.787,102406446.47994,32378
2020-11-17 07:00:00,1605596400.0,2020-11-17 07:00:00,BTC/USDT,16627.0,16773.49,16620.0,16741.17,11082.709,185329569.46025,49914
2020-11-17 08:00:00,1605600000.0,2020-11-17 08:00:00,BTC/USDT,16741.18,16784.25,16678.01,16698.53,10118.092,169211453.81146,45801
2020-11-17 09:00:00,1605603600.0,2020-11-17 09:00:00,BTC/USDT,16698.53,16753.02,16629.49,16654.99,9742.231,162521746.84365,44719
2020-11-17 10:00:00,1605607200.0,2020-11-17 10:00:00,BTC/USDT,16654.99,16770.0,16640.27,16760.55,8809.002,147204838.9236,42818
2020-11-17 11:00:00,1605610800.0,2020-11-17 11:00:00,BTC/USDT,16760.55,17022.3,16733.0,17001.99,36496.46,617324012.33246,140619
2020-11-17 12:00:00,1605614400.0,2020-11-17 12:00:00,BTC/USDT,17002.0,17097.0,16944.0,17078.66,32549.55,554104571.7405,118131
2020-11-17 13:00:00,1605618000.0,2020-11-17 13:00:00,BTC/USDT,17078.67,17097.0,16916.0,16948.99,24371.601,414196760.11506,86140
2020-11-17 14:00:00,1605621600.0,2020-11-17 14:00:00,BTC/USDT,16948.0,17184.0,16927.0,17146.11,24821.931,423995124.36742,93753
2020-11-17 15:00:00,1605625200.0,2020-11-17 15:00:00,BTC/USDT,17146.11,17377.36,17115.0,17322.38,40632.201,700361863.25236,143715
2020-11-17 16:00:00,1605628800.0,2020-11-17 16:00:00,BTC/USDT,17321.27,17780.48,17267.22,17669.99,62956.88,1100698008.91781,215180
2020-11-17 17:00:00,1605632400.0,2020-11-17 17:00:00,BTC/USDT,17669.99,17890.1,17410.0,17831.71,77688.367,1370417618.55498,264380
2020-11-17 18:00:00,1605636000.0,2020-11-17 18:00:00,BTC/USDT,17831.7,17856.68,17595.03,17659.64,45785.018,812255999.50706,170007
2020-11-17 19:00:00,1605639600.0,2020-11-17 19:00:00,BTC/USDT,17659.65,17771.19,17505.0,17693.48,27198.59,479772566.86021,109669
2020-11-17 20:00:00,1605643200.0,2020-11-17 20:00:00,BTC/USDT,17693.48,17732.1,17625.58,17687.66,13152.009,232596571.54365,55856
2020-11-17 21:00:00,1605646800.0,2020-11-17 21:00:00,BTC/USDT,17687.15,17715.0,17538.12,17635.99,14050.636,247378525.44254,59029
2020-11-17 22:00:00,1605650400.0,2020-11-17 22:00:00,BTC/USDT,17635.99,17637.77,17472.48,17611.2,12064.797,211706393.23285,56358
2020-11-17 23:00:00,1605654000.0,2020-11-17 23:00:00,BTC/USDT,17611.21,17724.91,17611.21,17670.01,10984.103,194133635.28079,46940
2020-11-18 00:00:00,1605657600.0,2020-11-18 00:00:00,BTC/USDT,17670.01,17849.18,17611.7,17709.29,20680.741,366742232.59805,75912
2020-11-18 01:00:00,1605661200.0,2020-11-18 01:00:00,BTC/USDT,17709.29,17750.0,17616.87,17749.99,10592.27,187301453.19433,41378
2020-11-18 02:00:00,1605664800.0,2020-11-18 02:00:00,BTC/USDT,17749.99,17749.99,17650.0,17688.9,8005.274,141676826.93925,35619
2020-11-18 03:00:00,1605668400.0,2020-11-18 03:00:00,BTC/USDT,17688.91,18120.0,17632.9,18071.58,30369.381,543910587.47781,108532
2020-11-18 04:00:00,1605672000.0,2020-11-18 04:00:00,BTC/USDT,18071.58,18520.0,17980.0,18398.83,62005.978,1132008838.06748,236377
2020-11-18 05:00:00,1605675600.0,2020-11-18 05:00:00,BTC/USDT,18400.0,18400.0,17215.03,17649.74,105743.043,1881601828.45516,359733
2020-11-18 06:00:00,1605679200.0,2020-11-18 06:00:00,BTC/USDT,17648.45,17878.0,17509.93,17793.8,31560.041,560195507.56963,108999
2020-11-18 07:00:00,1605682800.0,2020-11-18 07:00:00,BTC/USDT,17793.81,18113.88,17664.0,18077.38,28000.363,500429981.89814,104321
2020-11-18 08:00:00,1605686400.0,2020-11-18 08:00:00,BTC/USDT,18077.33,18292.67,18037.06,18224.11,35567.696,646767444.439,142478
2020-11-18 09:00:00,1605690000.0,2020-11-18 09:00:00,BTC/USDT,18224.1,18245.85,17855.0,18122.42,44183.161,797087809.48157,167923
2020-11-18 10:00:00,1605693600.0,2020-11-18 10:00:00,BTC/USDT,18122.42,18290.55,17984.0,18262.44,22597.767,410207160.40045,93986
2020-11-18 11:00:00,1605697200.0,2020-11-18 11:00:00,BTC/USDT,18262.44,18268.0,18018.28,18260.0,21821.145,395972290.78278,89050
2020-11-18 12:00:00,1605700800.0,2020-11-18 12:00:00,BTC/USDT,18259.99,18269.57,17981.02,18040.09,22754.786,412728914.03933,95353
2020-11-18 13:00:00,1605704400.0,2020-11-18 13:00:00,BTC/USDT,18040.01,18120.0,17790.0,17896.03,30790.942,553312699.06509,122151
2020-11-18 14:00:00,1605708000.0,2020-11-18 14:00:00,BTC/USDT,17896.03,17970.76,17671.0,17700.1,26539.652,473284357.91989,97893
2020-11-18 15:00:00,1605711600.0,2020-11-18 15:00:00,BTC/USDT,17700.1,17925.95,17284.0,17878.61,78401.634,1379856842.09923,262928
2020-11-18 16:00:00,1605715200.0,2020-11-18 16:00:00,BTC/USDT,17880.9,18017.46,17659.41,17807.79,42628.901,761049248.19863,148940
2020-11-18 17:00:00,1605718800.0,2020-11-18 17:00:00,BTC/USDT,17803.51,17933.0,17715.59,17903.52,17469.916,311488971.9499,73148
2020-11-18 18:00:00,1605722400.0,2020-11-18 18:00:00,BTC/USDT,17903.52,17980.36,17752.23,17791.05,15459.359,276547279.63347,64096
2020-11-18 19:00:00,1605726000.0,2020-11-18 19:00:00,BTC/USDT,17791.04,17849.99,17553.57,17669.99,21470.744,379802692.39812,81948
2020-11-18 20:00:00,1605729600.0,2020-11-18 20:00:00,BTC/USDT,17670.0,17739.82,17500.0,17652.0,20599.571,362666290.98026,82135
2020-11-18 21:00:00,1605733200.0,2020-11-18 21:00:00,BTC/USDT,17651.99,17795.38,17600.0,17771.04,12143.053,215012152.54842,52570
2020-11-18 22:00:00,1605736800.0,2020-11-18 22:00:00,BTC/USDT,17771.05,17868.65,17705.45,17815.04,11167.332,198707164.72758,53699
2020-11-18 23:00:00,1605740400.0,2020-11-18 23:00:00,BTC/USDT,17815.04,17863.0,17676.0,17788.32,12384.347,220119076.33552,51165
2020-11-19 00:00:00,1605744000.0,2020-11-19 00:00:00,BTC/USDT,17788.32,17835.0,17581.64,17772.58,16146.176,285934027.75626,72069
2020-11-19 01:00:00,1605747600.0,2020-11-19 01:00:00,BTC/USDT,17772.57,17875.06,17700.02,17865.95,8679.996,154337832.74971,45949
2020-11-19 02:00:00,1605751200.0,2020-11-19 02:00:00,BTC/USDT,17865.78,18079.0,17864.32,17948.0,21623.929,388819999.06795,90504
2020-11-19 03:00:00,1605754800.0,2020-11-19 03:00:00,BTC/USDT,17948.01,18016.88,17862.0,17935.57,9159.029,164309469.28592,42360
2020-11-19 04:00:00,1605758400.0,2020-11-19 04:00:00,BTC/USDT,17935.56,17942.84,17763.0,17861.15,10930.8,195001938.16477,50752
2020-11-19 05:00:00,1605762000.0,2020-11-19 05:00:00,BTC/USDT,17861.16,17925.0,17717.0,17910.0,11544.245,205668534.71781,50981
2020-11-19 06:00:00,1605765600.0,2020-11-19 06:00:00,BTC/USDT,17909.99,17921.48,17720.0,17762.89,11621.37,206859828.5516,49069
2020-11-19 07:00:00,1605769200.0,2020-11-19 07:00:00,BTC/USDT,17762.89,17776.0,17602.0,17663.14,16700.176,295387040.38095,65230
2020-11-19 08:00:00,1605772800.0,2020-11-19 08:00:00,BTC/USDT,17663.13,17735.0,17410.09,17548.98,33745.514,592274610.47427,116038
2020-11-19 09:00:00,1605776400.0,2020-11-19 09:00:00,BTC/USDT,17548.98,17654.68,17347.27,17441.72,26817.654,469720909.85594,97726
2020-11-19 10:00:00,1605780000.0,2020-11-19 10:00:00,BTC/USDT,17445.21,17681.7,17374.59,17628.15,23706.404,415383075.86841,93453
2020-11-19 11:00:00,1605783600.0,2020-11-19 11:00:00,BTC/USDT,17627.33,17794.0,17593.58,17783.11,21667.211,383437270.42147,86950
2020-11-19 12:00:00,1605787200.0,2020-11-19 12:00:00,BTC/USDT,17782.58,17835.0,17664.42,17727.38,16363.138,290463025.7431,66412
2020-11-19 13:00:00,1605790800.0,2020-11-19 13:00:00,BTC/USDT,17727.39,18031.69,17719.02,18023.42,26540.695,475690864.29216,99866
2020-11-19 14:00:00,1605794400.0,2020-11-19 14:00:00,BTC/USDT,18023.08,18170.0,17863.89,18135.29,28414.624,511085972.78399,105624
2020-11-19 15:00:00,1605798000.0,2020-11-19 15:00:00,BTC/USDT,18135.29,18200.0,18030.6,18065.29,25709.447,465819994.15462,92244
2020-11-19 16:00:00,1605801600.0,2020-11-19 16:00:00,BTC/USDT,18065.29,18142.0,17939.0,18030.01,20355.356,366618911.1616,78079
2020-11-19 17:00:00,1605805200.0,2020-11-19 17:00:00,BTC/USDT,18030.01,18060.0,17908.0,17988.62,12713.441,228517789.36965,53968
2020-11-19 18:00:00,1605808800.0,2020-11-19 18:00:00,BTC/USDT,17988.63,18051.0,17922.7,17953.89,9278.992,167064368.41906,42978
2020-11-19 19:00:00,1605812400.0,2020-11-19 19:00:00,BTC/USDT,17952.74,17988.89,17885.0,17974.75,10297.633,184662526.40275,50084
2020-11-19 20:00:00,1605816000.0,2020-11-19 20:00:00,BTC/USDT,17974.75,18052.7,17925.0,18036.39,6794.01,122273953.88361,34849
2020-11-19 21:00:00,1605819600.0,2020-11-19 21:00:00,BTC/USDT,18036.04,18126.0,17879.09,17942.36,12933.892,232674664.43772,57781
2020-11-19 22:00:00,1605823200.0,2020-11-19 22:00:00,BTC/USDT,17941.7,17967.06,17870.53,17871.59,8581.089,153730883.70997,38270
2020-11-19 23:00:00,1605826800.0,2020-11-19 23:00:00,BTC/USDT,17871.59,17905.33,17715.7,17811.68,16176.156,287972485.74024,61411
2020-11-20 00:00:00,1605830400.0,2020-11-20 00:00:00,BTC/USDT,17811.68,17946.76,17766.03,17790.0,11299.302,201838555.9303,45065
2020-11-20 01:00:00,1605834000.0,2020-11-20 01:00:00,BTC/USDT,17790.0,17987.79,17748.92,17974.44,10913.119,195144483.04151,47092
2020-11-20 02:00:00,1605837600.0,2020-11-20 02:00:00,BTC/USDT,17974.44,18049.66,17930.0,17974.2,10227.101,183990573.21189,43232
2020-11-20 03:00:00,1605841200.0,2020-11-20 03:00:00,BTC/USDT,17974.2,18036.0,17950.0,17968.58,5487.235,98721274.74852,31204
2020-11-20 04:00:00,1605844800.0,2020-11-20 04:00:00,BTC/USDT,17968.97,18257.66,17955.02,18207.65,20219.01,366938827.27874,82207
2020-11-20 05:00:00,1605848400.0,2020-11-20 05:00:00,BTC/USDT,18209.18,18244.9,18070.0,18149.2,14527.671,263483742.90832,59027
2020-11-20 06:00:00,1605852000.0,2020-11-20 06:00:00,BTC/USDT,18149.2,18195.0,18075.0,18184.86,11394.026,206634429.06013,53656
2020-11-20 07:00:00,1605855600.0,2020-11-20 07:00:00,BTC/USDT,18183.34,18438.0,18100.0,18223.0,38960.578,710823215.62687,135307
2020-11-20 08:00:00,1605859200.0,2020-11-20 08:00:00,BTC/USDT,18221.69,18346.6,18160.84,18322.75,17799.161,325256794.83507,73606
2020-11-20 09:00:00,1605862800.0,2020-11-20 09:00:00,BTC/USDT,18322.03,18388.03,18108.03,18190.01,18397.364,335376245.14932,80754
2020-11-20 10:00:00,1605866400.0,2020-11-20 10:00:00,BTC/USDT,18190.0,18341.61,18150.0,18299.73,13780.196,251495122.06594,58615
2020-11-20 11:00:00,1605870000.0,2020-11-20 11:00:00,BTC/USDT,18299.73,18377.6,18270.0,18283.96,12053.935,220764044.9207,60136
2020-11-20 12:00:00,1605873600.0,2020-11-20 12:00:00,BTC/USDT,18283.97,18313.8,18154.45,18248.1,15810.852,288576272.11248,67605
2020-11-20 13:00:00,1605877200.0,2020-11-20 13:00:00,BTC/USDT,18249.99,18302.8,18156.0,18253.08,13899.646,253403146.9527,64067
2020-11-20 14:00:00,1605880800.0,2020-11-20 14:00:00,BTC/USDT,18253.9,18659.98,18250.8,18656.56,38567.127,712926679.05067,154065
2020-11-20 15:00:00,1605884400.0,2020-11-20 15:00:00,BTC/USDT,18655.51,18760.0,18515.29,18678.74,41563.087,775521834.43095,165831
2020-11-20 16:00:00,1605888000.0,2020-11-20 16:00:00,BTC/USDT,18678.74,18831.6,18633.96,18695.29,28524.215,534474258.28869,112233
2020-11-20 17:00:00,1605891600.0,2020-11-20 17:00:00,BTC/USDT,18695.29,18720.0,18556.0,18699.57,15988.619,298116071.49056,63525
2020-11-20 18:00:00,1605895200.0,2020-11-20 18:00:00,BTC/USDT,18699.57,18702.59,18421.2,18593.27,20944.976,388469789.09191,78718
2020-11-20 19:00:00,1605898800.0,2020-11-20 19:00:00,BTC/USDT,18593.28,18671.99,18540.0,18640.0,8225.76,153160130.74257,39592
2020-11-20 20:00:00,1605902400.0,2020-11-20 20:00:00,BTC/USDT,18640.0,18703.0,18575.49,18633.79,10128.873,188925227.20697,42880
2020-11-20 21:00:00,1605906000.0,2020-11-20 21:00:00,BTC/USDT,18633.58,18654.96,18524.0,18589.57,9634.477,179131596.71713,42778
2020-11-20 22:00:00,1605909600.0,2020-11-20 22:00:00,BTC/USDT,18589.56,18639.68,18500.02,18623.39,7273.576,135019889.09296,40124
2020-11-20 23:00:00,1605913200.0,2020-11-20 23:00:00,BTC/USDT,18623.39,18739.2,18556.0,18664.31,12306.896,229517158.60725,57936
2020-11-21 00:00:00,1605916800.0,2020-11-21 00:00:00,BTC/USDT,18662.85,18883.0,18632.15,18875.09,15985.166,299847583.86065,67284
2020-11-21 01:00:00,1605920400.0,2020-11-21 01:00:00,BTC/USDT,18875.09,18938.08,18780.75,18839.51,16679.374,314713554.93963,74056
2020-11-21 02:00:00,1605924000.0,2020-11-21 02:00:00,BTC/USDT,18839.51,18986.0,18672.0,18753.0,25189.093,474653006.06652,94527
2020-11-21 03:00:00,1605927600.0,2020-11-21 03:00:00,BTC/USDT,18752.99,18822.56,18640.0,18669.96,15656.925,293381218.29162,60121
2020-11-21 04:00:00,1605931200.0,2020-11-21 04:00:00,BTC/USDT,18669.97,18669.97,18453.0,18589.98,21253.576,394546879.79845,79987
2020-11-21 05:00:00,1605934800.0,2020-11-21 05:00:00,BTC/USDT,18590.12,18689.23,18561.09,18659.42,8981.388,167275278.92285,40405
2020-11-21 06:00:00,1605938400.0,2020-11-21 06:00:00,BTC/USDT,18659.42,18738.37,18610.2,18638.59,9970.183,186251273.55087,44993
2020-11-21 07:00:00,1605942000.0,2020-11-21 07:00:00,BTC/USDT,18638.6,18750.0,18612.69,18681.64,7769.292,145237588.31539,37854
2020-11-21 08:00:00,1605945600.0,2020-11-21 08:00:00,BTC/USDT,18681.64,18794.8,18675.59,18794.8,9668.414,181261324.71801,44777
2020-11-21 09:00:00,1605949200.0,2020-11-21 09:00:00,BTC/USDT,18794.79,18794.9,18566.0,18622.61,14396.868,268722510.06797,59887
2020-11-21 10:00:00,1605952800.0,2020-11-21 10:00:00,BTC/USDT,18622.61,18713.73,18576.28,18608.0,10858.899,202569891.37838,48667
2020-11-21 11:00:00,1605956400.0,2020-11-21 11:00:00,BTC/USDT,18608.0,18660.0,18500.0,18542.56,13276.631,246552510.27902,59755
2020-11-21 12:00:00,1605960000.0,2020-11-21 12:00:00,BTC/USDT,18543.4,18729.47,18302.08,18652.02,28284.492,525411655.51912,110964
2020-11-21 13:00:00,1605963600.0,2020-11-21 13:00:00,BTC/USDT,18653.95,18860.0,18653.95,18820.02,19225.484,360937412.04723,75223
2020-11-21 14:00:00,1605967200.0,2020-11-21 14:00:00,BTC/USDT,18820.02,18834.0,18662.0,18760.01,16099.153,301837095.68473,70275
2020-11-21 15:00:00,1605970800.0,2020-11-21 15:00:00,BTC/USDT,18760.0,18882.65,18668.01,18812.73,16901.785,317335571.20554,69405
2020-11-21 16:00:00,1605974400.0,2020-11-21 16:00:00,BTC/USDT,18812.73,18950.0,18697.27,18760.0,28106.418,529426484.61037,112955
2020-11-21 17:00:00,1605978000.0,2020-11-21 17:00:00,BTC/USDT,18759.99,18800.0,18671.99,18784.11,11366.057,213074310.14429,54981
2020-11-21 18:00:00,1605981600.0,2020-11-21 18:00:00,BTC/USDT,18784.1,18820.44,18740.0,18766.72,7014.08,131729686.89278,38705
2020-11-21 19:00:00,1605985200.0,2020-11-21 19:00:00,BTC/USDT,18766.71,18797.8,18587.0,18709.64,11429.7,213651744.97386,55677
2020-11-21 20:00:00,1605988800.0,2020-11-21 20:00:00,BTC/USDT,18709.64,18709.65,18609.03,18675.01,6860.191,127994356.97537,36578
2020-11-21 21:00:00,1605992400.0,2020-11-21 21:00:00,BTC/USDT,18675.0,18725.0,18602.08,18676.86,6195.088,115610341.44707,35811
2020-11-21 22:00:00,1605996000.0,2020-11-21 22:00:00,BTC/USDT,18676.87,18676.87,18537.23,18658.95,12441.194,231341011.59151,52749
2020-11-21 23:00:00,1605999600.0,2020-11-21 23:00:00,BTC/USDT,18658.94,18770.37,18633.02,18721.99,8803.039,164672842.17363,41653
2020-11-22 00:00:00,1606003200.0,2020-11-22 00:00:00,BTC/USDT,18721.99,18780.0,18523.2,18575.0,15240.862,284497613.39781,65803
