datetime,unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
2017-08-18 09:00:00,1503046800.0,2017-08-18 09-AM,BTC/USDT,4282.73,4327.25,4265.33,4304.15,45.64,196232.32,
2017-08-18 10:00:00,1503050400.0,2017-08-18 10-AM,BTC/USDT,4304.15,4371.52,4296.04,4356.31,51.54,223471.0,
2017-08-18 11:00:00,1503054000.0,2017-08-18 11-AM,BTC/USDT,4356.31,4357.37,4302.72,4340.31,24.09,104474.98,
2017-08-18 12:00:00,1503057600.0,2017-08-18 12-PM,BTC/USDT,4340.31,4340.31,4287.79,4336.52,15.12,65468.18,
2017-08-18 13:00:00,1503061200.0,2017-08-18 01-PM,BTC/USDT,4331.71,4331.71,4221.05,4261.99,17.01,72942.01,
2017-08-18 14:00:00,1503064800.0,2017-08-18 02-PM,BTC/USDT,4293.09,4293.09,4193.7,4259.4,71.29,302601.43,
2017-08-18 15:00:00,1503068400.0,2017-08-18 03-PM,BTC/USDT,4259.4,4259.4,4200.0,4236.89,39.79,168642.65,
2017-08-18 16:00:00,1503072000.0,2017-08-18 04-PM,BTC/USDT,4236.89,4283.79,4234.54,4250.34,44.54,189710.83,
2017-08-18 17:00:00,1503075600.0,2017-08-18 05-PM,BTC/USDT,4250.34,4250.34,4066.53,4193.35,62.36,261924.27,
2017-08-18 18:00:00,1503079200.0,2017-08-18 06-PM,BTC/USDT,4193.35,4297.75,4117.41,4117.41,25.09,104309.76,
2017-08-18 19:00:00,1503082800.0,2017-08-18 07-PM,BTC/USDT,4117.41,4136.48,4015.7,4136.28,59.7,243223.71,
2017-08-18 20:00:00,1503086400.0,2017-08-18 08-PM,BTC/USDT,4136.28,4136.28,3981.13,4021.11,18.94,76391.96,
2017-08-18 21:00:00,1503090000.0,2017-08-18 09-PM,BTC/USDT,4021.11,4021.11,3938.77,3975.69,14.61,58041.32,
2017-08-18 22:00:00,1503093600.0,2017-08-18 10-PM,BTC/USDT,3975.69,4131.83,3938.77,4113.75,29.03,117307.1,
2017-08-18 23:00:00,1503097200.0,2017-08-18 11-PM,BTC/USDT,4113.75,4136.48,4085.88,4108.37,44.94,184792.57,
2017-08-19 00:00:00,1503100800.0,2017-08-19 12-AM,BTC/USDT,4108.37,4178.31,4084.28,4163.49,41.22,169694.17,
2017-08-19 01:00:00,1503104400.0,2017-08-19 01-AM,BTC/USDT,4163.49,4184.69,4143.11,4148.53,28.84,120196.97,
2017-08-19 02:00:00,1503108000.0,2017-08-19 02-AM,BTC/USDT,4148.53,4184.0,4148.53,4156.39,18.75,77993.68,
2017-08-19 03:00:00,1503111600.0,2017-08-19 03-AM,BTC/USDT,4156.39,4180.0,4103.52,4138.55,17.34,71698.58,
2017-08-19 04:00:00,1503115200.0,2017-08-19 04-AM,BTC/USDT,4138.55,4156.0,4046.26,4068.26,16.26,67042.24,
2017-08-19 05:00:00,1503118800.0,2017-08-19 05-AM,BTC/USDT,4068.26,4123.95,4027.83,4077.0,11.51,47094.85,
2017-08-19 06:00:00,1503122400.0,2017-08-19 06-AM,BTC/USDT,4077.0,4082.0,3986.87,3986.87,49.74,201920.41,
2017-08-19 07:00:00,1503126000.0,2017-08-19 07-AM,BTC/USDT,3986.87,4033.47,3933.21,4033.47,31.43,125576.7,
2017-08-19 08:00:00,1503129600.0,2017-08-19 08-AM,BTC/USDT,4033.47,4064.84,3964.08,3999.0,17.87,71927.23,
2017-08-19 09:00:00,1503133200.0,2017-08-19 09-AM,BTC/USDT,3999.0,4082.25,3999.0,4068.2,4.61,18603.5,
2017-08-19 10:00:00,1503136800.0,2017-08-19 10-AM,BTC/USDT,4068.2,4082.0,3982.08,4000.58,5.08,20424.67,
2017-08-19 11:00:00,1503140400.0,2017-08-19 11-AM,BTC/USDT,4000.58,4033.0,3850.0,3957.6,46.51,184198.27,
2017-08-19 12:00:00,1503144000.0,2017-08-19 12-PM,BTC/USDT,3957.6,4095.0,3928.89,4095.0,22.12,89392.01,
2017-08-19 13:00:00,1503147600.0,2017-08-19 01-PM,BTC/USDT,4095.0,4100.0,4035.49,4039.84,12.71,51761.33,
2017-08-19 14:00:00,1503151200.0,2017-08-19 02-PM,BTC/USDT,4039.84,4068.31,4013.7,4042.41,4.25,17180.05,
2017-08-19 15:00:00,1503154800.0,2017-08-19 03-PM,BTC/USDT,4042.41,4063.44,3964.67,3972.05,8.15,32834.24,
2017-08-19 16:00:00,1503158400.0,2017-08-19 04-PM,BTC/USDT,3972.05,4049.69,3953.4,4000.0,3.75,15000.33,
2017-08-19 17:00:00,1503162000.0,2017-08-19 05-PM,BTC/USDT,4000.0,4048.99,3976.72,4027.37,3.07,12263.25,
2017-08-19 18:00:00,1503165600.0,2017-08-19 06-PM,BTC/USDT,4027.37,4096.0,4013.69,4086.29,16.96,68501.09,
2017-08-19 19:00:00,1503169200.0,2017-08-19 07-PM,BTC/USDT,4086.29,4103.92,4073.47,4076.12,1.62,6637.28,
2017-08-19 20:00:00,1503172800.0,2017-08-19 08-PM,BTC/USDT,4076.12,4103.92,4051.47,4075.98,2.99,12154.59,
2017-08-19 21:00:00,1503176400.0,2017-08-19 09-PM,BTC/USDT,4075.98,4149.99,4074.23,4074.23,3.95,16200.7,
2017-08-19 22:00:00,1503180000.0,2017-08-19 10-PM,BTC/USDT,4074.23,4141.0,4074.23,4139.98,2.36,9725.39,
2017-08-19 23:00:00,1503183600.0,2017-08-19 11-PM,BTC/USDT,4139.98,4139.98,4120.78,4139.98,0.0527,217.87,
2017-08-20 00:00:00,1503187200.0,2017-08-20 12-AM,BTC/USDT,4139.98,4139.98,4044.0,4086.09,2.34,9598.79,
2017-08-20 01:00:00,1503190800.0,2017-08-20 01-AM,BTC/USDT,4086.09,4086.09,4052.82,4082.53,1.06,4322.96,
2017-08-20 02:00:00,1503194400.0,2017-08-20 02-AM,BTC/USDT,4082.53,4124.69,4082.53,4124.69,2.37,9723.1,
2017-08-20 03:00:00,1503198000.0,2017-08-20 03-AM,BTC/USDT,4124.69,4124.69,4094.62,4094.62,0.3476,1428.52,
2017-08-20 04:00:00,1503201600.0,2017-08-20 04-AM,BTC/USDT,4094.62,4094.62,4091.8,4093.0,0.8092,3313.4,
2017-08-20 05:00:00,1503205200.0,2017-08-20 05-AM,BTC/USDT,4093.0,4142.16,4087.0,4117.41,10.74,44122.84,
2017-08-20 06:00:00,1503208800.0,2017-08-20 06-AM,BTC/USDT,4117.41,4117.41,4081.19,4115.41,2.92,11945.53,
2017-08-20 07:00:00,1503212400.0,2017-08-20 07-AM,BTC/USDT,4115.41,4156.56,4081.4,4155.87,14.14,58157.4,
2017-08-20 08:00:00,1503216000.0,2017-08-20 08-AM,BTC/USDT,4155.87,4211.08,4032.62,4184.73,16.29,67509.43,
2017-08-20 09:00:00,1503219600.0,2017-08-20 09-AM,BTC/USDT,4184.73,4184.73,4155.0,4155.0,0.3959,1645.26,
2017-08-20 10:00:00,1503223200.0,2017-08-20 10-AM,BTC/USDT,4155.0,4155.0,4109.84,4142.41,0.947,3915.52,
2017-08-20 11:00:00,1503226800.0,2017-08-20 11-AM,BTC/USDT,4142.41,4142.41,4080.0,4106.53,17.28,70777.46,
2017-08-20 12:00:00,1503230400.0,2017-08-20 12-PM,BTC/USDT,4106.53,4125.43,4080.0,4108.47,2.75,11257.89,
2017-08-20 13:00:00,1503234000.0,2017-08-20 01-PM,BTC/USDT,4108.47,4125.0,4063.35,4063.35,1.26,5114.58,
2017-08-20 14:00:00,1503237600.0,2017-08-20 02-PM,BTC/USDT,4063.35,4096.32,4063.35,4096.32,1.47,6001.14,
2017-08-20 15:00:00,1503241200.0,2017-08-20 03-PM,BTC/USDT,4096.32,4125.0,4096.32,4125.0,23.62,97052.03,
2017-08-20 16:00:00,1503244800.0,2017-08-20 04-PM,BTC/USDT,4125.0,4150.0,4091.59,4131.46,23.1,95236.86,
2017-08-20 17:00:00,1503248400.0,2017-08-20 05-PM,BTC/USDT,4131.46,4138.07,4101.4,4129.0,49.22,202834.01,
2017-08-20 18:00:00,1503252000.0,2017-08-20 06-PM,BTC/USDT,4129.0,4158.61,4116.0,4154.56,48.09,198738.21,
2017-08-20 19:00:00,1503255600.0,2017-08-20 07-PM,BTC/USDT,4154.56,4185.94,4144.85,4164.6,48.31,201272.01,
2017-08-20 20:00:00,1503259200.0,2017-08-20 08-PM,BTC/USDT,4164.6,4171.62,4116.0,4140.93,53.23,220263.55,
2017-08-20 21:00:00,1503262800.0,2017-08-20 09-PM,BTC/USDT,4140.93,4156.56,4128.75,4150.0,35.73,147963.48,
2017-08-20 22:00:00,1503266400.0,2017-08-20 10-PM,BTC/USDT,4150.0,4169.98,4132.31,4169.98,37.65,156415.41,
2017-08-20 23:00:00,1503270000.0,2017-08-20 11-PM,BTC/USDT,4169.98,4171.62,4069.13,4086.29,69.48,287026.99,
2017-08-21 00:00:00,1503273600.0,2017-08-21 12-AM,BTC/USDT,4086.29,4119.62,4062.78,4108.28,52.76,215910.06,
2017-08-21 01:00:00,1503277200.0,2017-08-21 01-AM,BTC/USDT,4108.28,4114.86,4080.66,4094.6,55.97,229146.59,
2017-08-21 02:00:00,1503280800.0,2017-08-21 02-AM,BTC/USDT,4094.6,4109.26,4039.0,4079.94,58.64,238646.78,
2017-08-21 03:00:00,1503284400.0,2017-08-21 03-AM,BTC/USDT,4079.94,4104.68,4048.74,4084.76,52.8,215192.15,
2017-08-21 04:00:00,1503288000.0,2017-08-21 04-AM,BTC/USDT,4084.76,4104.68,4047.75,4104.68,39.49,161090.0,
2017-08-21 05:00:00,1503291600.0,2017-08-21 05-AM,BTC/USDT,4104.68,4104.68,4011.02,4016.9,66.79,270472.59,
2017-08-21 06:00:00,1503295200.0,2017-08-21 06-AM,BTC/USDT,4016.9,4032.01,3953.4,3982.96,66.49,265785.06,
2017-08-21 07:00:00,1503298800.0,2017-08-21 07-AM,BTC/USDT,3982.96,4055.92,3970.63,4043.63,49.19,197915.55,
2017-08-21 08:00:00,1503302400.0,2017-08-21 08-AM,BTC/USDT,4043.63,4055.92,4010.78,4036.3,54.73,220805.54,
2017-08-21 09:00:00,1503306000.0,2017-08-21 09-AM,BTC/USDT,4036.3,4077.07,4035.82,4074.0,3.89,15774.01,
2017-08-21 10:00:00,1503309600.0,2017-08-21 10-AM,BTC/USDT,4074.0,4088.12,4066.0,4088.1,5.09,20748.78,
2017-08-21 11:00:00,1503313200.0,2017-08-21 11-AM,BTC/USDT,4088.1,4088.1,4000.01,4023.11,12.01,48349.59,
2017-08-21 12:00:00,1503316800.0,2017-08-21 12-PM,BTC/USDT,4023.11,4023.11,4000.0,4000.0,6.46,25904.4,
2017-08-21 13:00:00,1503320400.0,2017-08-21 01-PM,BTC/USDT,4000.0,4023.11,3934.43,3951.49,22.09,87954.94,
2017-08-21 14:00:00,1503324000.0,2017-08-21 02-PM,BTC/USDT,3951.49,4023.11,3911.79,3989.17,7.37,29130.15,
2017-08-21 15:00:00,1503327600.0,2017-08-21 03-PM,BTC/USDT,3989.17,4022.0,3920.55,4022.0,7.36,29516.9,
2017-08-21 16:00:00,1503331200.0,2017-08-21 04-PM,BTC/USDT,4022.0,4029.05,3951.26,4029.05,7.32,29255.73,
2017-08-21 17:00:00,1503334800.0,2017-08-21 05-PM,BTC/USDT,4029.05,4029.06,3951.26,4016.2,5.07,20279.25,
2017-08-21 18:00:00,1503338400.0,2017-08-21 06-PM,BTC/USDT,4016.2,4029.06,3918.8,3918.8,3.76,14961.74,
2017-08-21 19:00:00,1503342000.0,2017-08-21 07-PM,BTC/USDT,3918.8,4042.11,3918.8,4027.05,8.05,32340.39,
2017-08-21 20:00:00,1503345600.0,2017-08-21 08-PM,BTC/USDT,4027.05,4042.11,3950.0,4025.04,31.0,124680.48,
2017-08-21 21:00:00,1503349200.0,2017-08-21 09-PM,BTC/USDT,4025.04,4070.49,4007.51,4039.1,39.36,158477.26,
2017-08-21 22:00:00,1503352800.0,2017-08-21 10-PM,BTC/USDT,4039.1,4041.23,4008.63,4041.1,18.66,75144.78,
2017-08-21 23:00:00,1503356400.0,2017-08-21 11-PM,BTC/USDT,4041.1,4041.1,3987.5,4016.0,10.76,43109.35,
2017-08-22 00:00:00,1503360000.0,2017-08-22 12-AM,BTC/USDT,4016.0,4016.0,3789.95,3790.0,59.06,232104.98,
2017-08-22 01:00:00,1503363600.0,2017-08-22 01-AM,BTC/USDT,3790.0,3890.51,3688.97,3700.0,27.72,103817.75,
2017-08-22 02:00:00,1503367200.0,2017-08-22 02-AM,BTC/USDT,3700.0,3849.98,3689.0,3849.98,8.33,31846.37,
2017-08-22 03:00:00,1503370800.0,2017-08-22 03-AM,BTC/USDT,3849.98,3862.39,3802.53,3862.39,15.89,61001.83,
2017-08-22 04:00:00,1503374400.0,2017-08-22 04-AM,BTC/USDT,3862.39,3868.57,3450.98,3500.8,28.22,104276.67,
2017-08-22 05:00:00,1503378000.0,2017-08-22 05-AM,BTC/USDT,3500.8,3695.62,3400.0,3626.99,14.32,50315.1,
2017-08-22 06:00:00,1503381600.0,2017-08-22 06-AM,BTC/USDT,3626.99,3854.46,3619.95,3803.0,54.58,207669.07,
2017-08-22 07:00:00,1503385200.0,2017-08-22 07-AM,BTC/USDT,3803.0,3803.0,3733.8,3798.08,61.64,233056.82,
2017-08-22 08:00:00,1503388800.0,2017-08-22 08-AM,BTC/USDT,3798.08,3805.76,3750.08,3794.12,36.22,137109.42,
2017-08-22 09:00:00,1503392400.0,2017-08-22 09-AM,BTC/USDT,3794.12,3920.31,3775.01,3904.56,75.23,290435.21,
2017-08-22 10:00:00,1503396000.0,2017-08-22 10-AM,BTC/USDT,3904.56,3904.56,3826.12,3844.08,59.07,228602.5,
2017-08-22 11:00:00,1503399600.0,2017-08-22 11-AM,BTC/USDT,3844.08,3905.56,3841.18,3866.48,48.9,189179.51,
2017-08-22 12:00:00,1503403200.0,2017-08-22 12-PM,BTC/USDT,3866.48,3990.12,3853.53,3934.01,72.12,281731.35,
2017-08-22 13:00:00,1503406800.0,2017-08-22 01-PM,BTC/USDT,3934.01,3964.75,3874.35,3920.99,37.05,144831.65,
2017-08-22 14:00:00,1503410400.0,2017-08-22 02-PM,BTC/USDT,3920.99,3920.99,3786.81,3849.0,26.18,100861.79,
2017-08-22 15:00:00,1503414000.0,2017-08-22 03-PM,BTC/USDT,3849.0,3921.63,3810.07,3858.23,35.49,137407.49,
2017-08-22 16:00:00,1503417600.0,2017-08-22 04-PM,BTC/USDT,3858.23,3952.89,3853.47,3905.84,34.2,133182.5,
2017-08-22 17:00:00,1503421200.0,2017-08-22 05-PM,BTC/USDT,3905.84,3998.99,3888.79,3943.0,45.24,178680.01,
2017-08-22 18:00:00,1503424800.0,2017-08-22 06-PM,BTC/USDT,3943.0,4104.82,3943.0,4043.76,44.49,179328.43,
2017-08-22 19:00:00,1503428400.0,2017-08-22 07-PM,BTC/USDT,4043.76,4101.24,3984.23,3984.24,33.74,135938.88,
2017-08-22 20:00:00,1503432000.0,2017-08-22 08-PM,BTC/USDT,3984.24,4061.54,3953.13,3960.29,29.9,119217.64,
2017-08-22 21:00:00,1503435600.0,2017-08-22 09-PM,BTC/USDT,3960.29,4038.96,3946.67,3946.67,20.77,82136.93,
2017-08-22 22:00:00,1503439200.0,2017-08-22 10-PM,BTC/USDT,3946.67,4046.11,3944.04,4002.0,31.12,124367.17,
2017-08-22 23:00:00,1503442800.0,2017-08-22 11-PM,BTC/USDT,4002.0,4045.0,3944.03,4040.0,40.43,161627.43,
2017-08-23 00:00:00,1503446400.0,2017-08-23 12-AM,BTC/USDT,4040.0,4077.18,4013.89,4036.0,23.84,96279.69,
2017-08-23 01:00:00,1503450000.0,2017-08-23 01-AM,BTC/USDT,4036.0,4100.0,4035.38,4100.0,46.11,187383.62,
2017-08-23 02:00:00,1503453600.0,2017-08-23 02-AM,BTC/USDT,4100.0,4127.99,4049.74,4083.72,45.62,187116.36,
2017-08-23 03:00:00,1503457200.0,2017-08-23 03-AM,BTC/USDT,4083.72,4126.99,4050.04,4100.41,42.98,175706.49,
2017-08-23 04:00:00,1503460800.0,2017-08-23 04-AM,BTC/USDT,4100.41,4115.87,4054.01,4083.6,37.27,152209.67,
2017-08-23 05:00:00,1503464400.0,2017-08-23 05-AM,BTC/USDT,4083.6,4110.0,4053.18,4053.18,32.71,133332.36,
2017-08-23 06:00:00,1503468000.0,2017-08-23 06-AM,BTC/USDT,4053.18,4099.99,4035.32,4080.0,35.47,144551.65,
2017-08-23 07:00:00,1503471600.0,2017-08-23 07-AM,BTC/USDT,4080.0,4098.88,4052.49,4074.88,35.0,142562.81,
2017-08-23 08:00:00,1503475200.0,2017-08-23 08-AM,BTC/USDT,4074.88,4124.0,4057.0,4124.0,36.42,148515.5,
2017-08-23 09:00:00,1503478800.0,2017-08-23 09-AM,BTC/USDT,4124.0,4242.32,4100.15,4203.12,38.77,162392.59,
2017-08-23 10:00:00,1503482400.0,2017-08-23 10-AM,BTC/USDT,4203.12,4228.02,4188.63,4228.02,23.9,100681.13,
2017-08-23 11:00:00,1503486000.0,2017-08-23 11-AM,BTC/USDT,4228.02,4237.99,4174.09,4237.99,30.9,129989.94,
2017-08-23 12:00:00,1503489600.0,2017-08-23 12-PM,BTC/USDT,4237.99,4265.8,4174.0,4215.68,57.92,244801.67,
2017-08-23 13:00:00,1503493200.0,2017-08-23 01-PM,BTC/USDT,4215.68,4230.92,4155.0,4211.0,79.09,332126.57,
2017-08-23 14:00:00,1503496800.0,2017-08-23 02-PM,BTC/USDT,4211.0,4212.29,4154.51,4174.0,57.37,240554.5,
2017-08-23 15:00:00,1503500400.0,2017-08-23 03-PM,BTC/USDT,4174.0,4226.95,4150.65,4197.05,35.01,146660.39,
2017-08-23 16:00:00,1503504000.0,2017-08-23 04-PM,BTC/USDT,4197.05,4259.58,4197.05,4210.03,70.87,299403.33,
2017-08-23 17:00:00,1503507600.0,2017-08-23 05-PM,BTC/USDT,4210.03,4231.0,4166.27,4166.27,38.9,162992.33,
2017-08-23 18:00:00,1503511200.0,2017-08-23 06-PM,BTC/USDT,4166.27,4191.71,4135.38,4143.37,31.63,131452.47,
2017-08-23 19:00:00,1503514800.0,2017-08-23 07-PM,BTC/USDT,4143.37,4168.9,4103.51,4117.07,31.47,130057.55,
2017-08-23 20:00:00,1503518400.0,2017-08-23 08-PM,BTC/USDT,4117.07,4136.48,4073.41,4118.4,42.44,173818.07,
2017-08-23 21:00:00,1503522000.0,2017-08-23 09-PM,BTC/USDT,4118.4,4178.65,4090.0,4090.0,38.67,159280.6,
2017-08-23 22:00:00,1503525600.0,2017-08-23 10-PM,BTC/USDT,4090.0,4152.0,4069.8,4114.2,26.89,110305.1,
2017-08-23 23:00:00,1503529200.0,2017-08-23 11-PM,BTC/USDT,4114.2,4169.99,4113.79,4114.01,41.23,170332.13,
2017-08-24 00:00:00,1503532800.0,2017-08-24 12-AM,BTC/USDT,4114.01,4154.55,4114.01,4131.0,29.8,123230.84,
2017-08-24 01:00:00,1503536400.0,2017-08-24 01-AM,BTC/USDT,4131.0,4195.0,4113.9,4140.91,29.87,123891.6,
2017-08-24 02:00:00,1503540000.0,2017-08-24 02-AM,BTC/USDT,4140.91,4204.55,4131.92,4131.92,27.28,113622.43,
2017-08-24 03:00:00,1503543600.0,2017-08-24 03-AM,BTC/USDT,4131.92,4163.59,4085.01,4113.58,34.65,142808.72,
2017-08-24 04:00:00,1503547200.0,2017-08-24 04-AM,BTC/USDT,4113.58,4148.19,4090.39,4113.98,31.56,129967.44,
2017-08-24 05:00:00,1503550800.0,2017-08-24 05-AM,BTC/USDT,4113.98,4177.64,4113.49,4132.09,27.99,115749.06,
2017-08-24 06:00:00,1503554400.0,2017-08-24 06-AM,BTC/USDT,4132.09,4177.18,4131.91,4133.42,28.68,119013.45,
2017-08-24 07:00:00,1503558000.0,2017-08-24 07-AM,BTC/USDT,4133.42,4173.99,4133.41,4153.32,32.17,133638.4,
2017-08-24 08:00:00,1503561600.0,2017-08-24 08-AM,BTC/USDT,4153.32,4206.88,4153.32,4200.0,32.0,133941.24,
2017-08-24 09:00:00,1503565200.0,2017-08-24 09-AM,BTC/USDT,4200.0,4224.0,4150.0,4165.01,37.57,157448.69,
2017-08-24 10:00:00,1503568800.0,2017-08-24 10-AM,BTC/USDT,4165.01,4250.94,4165.01,4173.98,61.37,256887.06,
2017-08-24 11:00:00,1503572400.0,2017-08-24 11-AM,BTC/USDT,4173.98,4215.53,4166.67,4202.0,32.22,134786.18,
2017-08-24 12:00:00,1503576000.0,2017-08-24 12-PM,BTC/USDT,4202.0,4224.64,4136.33,4150.89,31.01,129635.68,
2017-08-24 13:00:00,1503579600.0,2017-08-24 01-PM,BTC/USDT,4150.89,4184.48,4148.78,4157.74,38.17,158769.72,
2017-08-24 14:00:00,1503583200.0,2017-08-24 02-PM,BTC/USDT,4157.74,4250.9,4157.74,4221.0,51.87,217588.8,
2017-08-24 15:00:00,1503586800.0,2017-08-24 03-PM,BTC/USDT,4221.0,4250.78,4196.01,4222.0,23.98,101135.93,
2017-08-24 16:00:00,1503590400.0,2017-08-24 04-PM,BTC/USDT,4222.0,4250.71,4207.86,4215.0,29.08,122844.71,
2017-08-24 17:00:00,1503594000.0,2017-08-24 05-PM,BTC/USDT,4215.0,4236.0,4178.22,4188.18,27.54,115785.73,
2017-08-24 18:00:00,1503597600.0,2017-08-24 06-PM,BTC/USDT,4188.18,4221.0,4179.22,4221.0,27.91,117062.33,
2017-08-24 19:00:00,1503601200.0,2017-08-24 07-PM,BTC/USDT,4221.0,4250.77,4206.61,4216.07,26.66,112561.63,
2017-08-24 20:00:00,1503604800.0,2017-08-24 08-PM,BTC/USDT,4216.07,4245.0,4193.17,4193.5,22.57,95110.46,
2017-08-24 21:00:00,1503608400.0,2017-08-24 09-PM,BTC/USDT,4193.5,4234.0,4193.5,4207.0,23.74,100086.47,
2017-08-24 22:00:00,1503612000.0,2017-08-24 10-PM,BTC/USDT,4207.0,4330.61,4206.11,4326.23,27.25,116010.23,
2017-08-24 23:00:00,1503615600.0,2017-08-24 11-PM,BTC/USDT,4326.23,4371.68,4297.76,4316.01,35.51,153828.99,
2017-08-25 00:00:00,1503619200.0,2017-08-25 12-AM,BTC/USDT,4316.01,4369.0,4310.59,4366.0,46.96,203626.64,
2017-08-25 01:00:00,1503622800.0,2017-08-25 01-AM,BTC/USDT,4366.0,4370.0,4328.58,4333.01,36.55,159049.81,
2017-08-25 02:00:00,1503626400.0,2017-08-25 02-AM,BTC/USDT,4333.01,4363.71,4328.58,4363.71,27.54,119674.0,
2017-08-25 03:00:00,1503630000.0,2017-08-25 03-AM,BTC/USDT,4363.71,4363.71,4295.75,4312.69,28.3,122050.42,
2017-08-25 04:00:00,1503633600.0,2017-08-25 04-AM,BTC/USDT,4312.69,4362.0,4310.2,4310.2,29.84,129193.76,
2017-08-25 05:00:00,1503637200.0,2017-08-25 05-AM,BTC/USDT,4310.2,4340.0,4281.04,4281.04,17.76,76576.94,
2017-08-25 06:00:00,1503640800.0,2017-08-25 06-AM,BTC/USDT,4281.04,4333.96,4267.5,4302.72,31.12,133630.92,
2017-08-25 07:00:00,1503644400.0,2017-08-25 07-AM,BTC/USDT,4302.72,4335.0,4300.0,4329.0,21.32,92150.65,
2017-08-25 08:00:00,1503648000.0,2017-08-25 08-AM,BTC/USDT,4329.0,4354.35,4316.54,4332.17,21.36,92460.23,
2017-08-25 09:00:00,1503651600.0,2017-08-25 09-AM,BTC/USDT,4332.17,4352.0,4332.17,4344.56,12.21,52971.48,
2017-08-25 10:00:00,1503655200.0,2017-08-25 10-AM,BTC/USDT,4344.56,4344.56,4298.74,4314.33,15.01,64932.78,
2017-08-25 11:00:00,1503658800.0,2017-08-25 11-AM,BTC/USDT,4314.33,4361.28,4313.0,4361.27,24.78,107389.15,
2017-08-25 12:00:00,1503662400.0,2017-08-25 12-PM,BTC/USDT,4361.27,4361.27,4261.13,4309.69,106.81,461224.61,
2017-08-25 13:00:00,1503666000.0,2017-08-25 01-PM,BTC/USDT,4309.69,4345.0,4297.66,4312.0,20.8,89785.16,
2017-08-25 14:00:00,1503669600.0,2017-08-25 02-PM,BTC/USDT,4312.0,4340.0,4291.52,4305.0,10.41,44936.49,
2017-08-25 15:00:00,1503673200.0,2017-08-25 03-PM,BTC/USDT,4305.0,4422.29,4305.0,4394.36,21.48,93946.91,
2017-08-25 16:00:00,1503676800.0,2017-08-25 04-PM,BTC/USDT,4394.36,4453.91,4375.29,4447.31,17.53,77341.24,
2017-08-25 17:00:00,1503680400.0,2017-08-25 05-PM,BTC/USDT,4447.31,4447.31,4372.29,4402.32,15.76,69359.24,
2017-08-25 18:00:00,1503684000.0,2017-08-25 06-PM,BTC/USDT,4402.32,4449.44,4388.88,4449.44,9.3,40996.05,
2017-08-25 19:00:00,1503687600.0,2017-08-25 07-PM,BTC/USDT,4449.44,4449.44,4284.11,4307.17,9.38,40740.3,
2017-08-25 20:00:00,1503691200.0,2017-08-25 08-PM,BTC/USDT,4307.17,4326.0,4247.48,4286.29,11.1,47478.06,
2017-08-25 21:00:00,1503694800.0,2017-08-25 09-PM,BTC/USDT,4286.29,4336.13,4250.08,4288.99,9.47,40821.29,
2017-08-25 22:00:00,1503698400.0,2017-08-25 10-PM,BTC/USDT,4288.99,4365.0,4288.99,4303.37,8.78,37905.14,
2017-08-25 23:00:00,1503702000.0,2017-08-25 11-PM,BTC/USDT,4303.37,4343.18,4280.68,4280.68,9.78,42082.53,
2017-08-26 00:00:00,1503705600.0,2017-08-26 12-AM,BTC/USDT,4280.68,4315.0,4274.33,4281.0,5.2,22301.66,
2017-08-26 01:00:00,1503709200.0,2017-08-26 01-AM,BTC/USDT,4281.0,4315.0,4281.0,4284.0,4.26,18283.57,
2017-08-26 02:00:00,1503712800.0,2017-08-26 02-AM,BTC/USDT,4284.0,4305.75,4260.62,4266.04,14.61,62640.85,
2017-08-26 03:00:00,1503716400.0,2017-08-26 03-AM,BTC/USDT,4266.04,4297.94,4228.99,4297.94,17.57,74994.46,
2017-08-26 04:00:00,1503720000.0,2017-08-26 04-AM,BTC/USDT,4297.94,4297.94,4271.51,4297.94,0.5465,2345.72,
2017-08-26 05:00:00,1503723600.0,2017-08-26 05-AM,BTC/USDT,4297.94,4319.67,4252.44,4295.75,16.85,72259.25,
2017-08-26 06:00:00,1503727200.0,2017-08-26 06-AM,BTC/USDT,4295.75,4319.7,4280.81,4319.7,8.94,38437.88,
2017-08-26 07:00:00,1503730800.0,2017-08-26 07-AM,BTC/USDT,4319.7,4319.7,4297.94,4319.7,2.37,10210.7,
2017-08-26 08:00:00,1503734400.0,2017-08-26 08-AM,BTC/USDT,4319.7,4319.7,4318.74,4319.7,1.61,6961.9,
2017-08-26 09:00:00,1503738000.0,2017-08-26 09-AM,BTC/USDT,4319.7,4319.7,4260.88,4274.84,14.73,63231.24,
2017-08-26 10:00:00,1503741600.0,2017-08-26 10-AM,BTC/USDT,4274.84,4317.99,4274.84,4292.8,6.29,27054.28,
2017-08-26 11:00:00,1503745200.0,2017-08-26 11-AM,BTC/USDT,4292.8,4317.99,4287.79,4288.72,13.52,58171.45,
2017-08-26 12:00:00,1503748800.0,2017-08-26 12-PM,BTC/USDT,4288.72,4306.74,4234.42,4243.98,15.69,66934.74,
2017-08-26 13:00:00,1503752400.0,2017-08-26 01-PM,BTC/USDT,4243.98,4295.0,4221.14,4261.89,9.44,40211.94,
2017-08-26 14:00:00,1503756000.0,2017-08-26 02-PM,BTC/USDT,4261.89,4274.0,4242.04,4274.0,4.3,18341.6,
2017-08-26 15:00:00,1503759600.0,2017-08-26 03-PM,BTC/USDT,4274.0,4275.0,4246.96,4275.0,4.96,21138.98,
